execucao,modelo_base,epoca,acuracia,precisao,recall,f1,erro_treino,erro_teste,tempo_treino,tempo_teste,tempo_total
8,vgg16,12,0.9168,0.9173833201089974,0.9168,0.9166898018813925,0.10385359629966043,0.3132581615429016,618.413302898407,45.52729797363281,663.9406008720398
8,vgg16,13,0.9168,0.9192595862456754,0.9168000000000001,0.9169257953587516,0.10068797953891308,0.32751418417616257,618.1479349136353,45.45791459083557,663.6058495044708
8,vgg16,14,0.9149,0.9176550602611566,0.9148999999999999,0.9150998710615832,0.08880504883651305,0.344367472134578,617.9321894645691,45.561655044555664,663.4938445091248
8,vgg16,15,0.9081,0.9103090516700203,0.9080999999999999,0.9074470301284068,0.07945934974152566,0.39788169285674,619.9051592350006,45.534412145614624,665.4395713806152
9,vgg16,1,0.8932,0.8971161373332119,0.8932,0.893921263467791,0.5041532353176486,0.34258973783558344,618.5345993041992,45.509427547454834,664.044026851654
9,vgg16,2,0.8828,0.8906645293173495,0.8827999999999999,0.8821267435609977,0.29363153276541043,0.3915419065079112,618.7696814537048,45.49497127532959,664.2646527290344
9,vgg16,3,0.9085,0.9106030680838344,0.9084999999999999,0.9083837786142466,0.22653911664100634,0.3131746481748144,618.8301193714142,45.495765924453735,664.3258852958679
9,vgg16,4,0.9072,0.9086985911478134,0.9072000000000001,0.9069953403990889,0.19006721229028062,0.30832585635458587,618.8167474269867,45.50060725212097,664.3173546791077
9,vgg16,5,0.8879,0.8931996933837789,0.8878999999999999,0.8885375455460819,0.1628842687739245,0.39397188413674666,618.806896686554,45.49608111381531,664.3029778003693
9,vgg16,6,0.9138,0.9165366575444956,0.9138,0.914190555074746,0.1536219460017922,0.3157918537925383,618.4076020717621,45.457797050476074,663.8653991222382
9,vgg16,7,0.9086,0.9111571021068305,0.9085999999999999,0.907785613776773,0.13907082526661133,0.3527586821015853,618.7228434085846,45.481836557388306,664.2046799659729
9,vgg16,8,0.9078,0.908412822752141,0.9077999999999999,0.9067153553422346,0.12554561119178867,0.3387445685969796,618.4602899551392,45.46323752403259,663.9235274791718
9,vgg16,9,0.8898,0.8962193472434545,0.8897999999999999,0.8906660096719701,0.12018597402054307,0.5160040213862896,618.4130094051361,45.484912633895874,663.897922039032
